basDt,2차전지/화학,IT/반도체,건설/부동산,금융/지주,기계/유틸리티,기타/서비스,미디어/컨텐츠/게임,바이오/헬스케어,소비재/유통/식음료,자동차/운송장비,철강/소재
2025-07-14,0.764888888888889,-0.32167910447761194,0.055569620253164566,1.0160984848484849,0.017994100294985264,0.32522561863173216,-0.5182608695652174,-0.07976562499999999,0.21556701030927833,1.0745833333333334,-0.10005847953216374
2025-07-15,-0.022713754646840147,1.1870149253731344,-0.1062025316455696,-0.4379545454545455,0.7719174041297935,0.09109170305676856,0.20713333333333328,0.7217578125,-0.7041237113402061,-0.09256944444444443,-0.09029239766081873
2025-07-16,-0.22449814126394052,0.1243283582089552,-0.7572151898734177,-1.0750757575757575,0.05513274336283186,-0.33889374090247454,-0.42536666666666667,-0.5574609375,-1.1681443298969072,-0.5334027777777778,-0.39064327485380124
2025-07-17,0.0687732342007435,-0.07917910447761194,-0.06746835443037974,-0.46344696969696975,-0.03979351032448376,0.2617903930131004,-0.14146666666666668,2.4778125,0.25206185567010314,0.03958333333333333,-0.23087719298245615
2025-07-18,0.4276208178438662,-0.2369776119402985,-0.09316455696202532,-0.9868560606060605,-0.2650147492625369,-0.28064046579330426,-0.1714,-0.56953125,-0.459381443298969,-0.14437500000000003,0.3053801169590643
2025-07-21,0.7398884758364312,0.4431716417910448,0.009113924050632908,-0.5364258555133079,0.8507669616519175,0.09142649199417759,0.24450000000000002,-0.7293359375,-0.07948453608247423,-0.12368055555555554,1.0688304093567251
2025-07-22,-0.8567657992565055,-1.0297388059701493,-0.7493670886075949,0.11339622641509434,-1.1934218289085545,-0.6603639010189228,-0.8428666666666668,-0.4886328125,-0.6524742268041237,-0.6197916666666666,-0.8993567251461988
2025-07-23,-0.08040892193308549,-0.3107063197026022,-0.3284810126582279,-0.6912830188679245,-0.32672566371681416,-0.2966957787481805,-1.0889666666666666,0.11175781250000001,-0.2279381443298969,1.1875,0.7938011695906433
2025-07-24,-0.5455018587360595,-0.9209665427509294,-0.529746835443038,-0.921056603773585,-0.32448377581120946,-0.9270991253644315,-1.1085666666666667,-0.0196484375,-1.2102061855670103,-0.6936805555555555,-0.3069590643274854
2025-07-25,-0.40888475836431226,-0.09003717472118956,-0.37746835443037974,0.11316981132075472,-0.40811209439528023,-0.18941690962099125,0.504717607973422,-0.20796874999999998,-0.2317525773195876,-0.21291666666666667,-0.06169590643274852
2025-07-28,-0.4204089219330855,0.4749814126394052,-1.149746835443038,-1.9437121212121211,0.39067846607669615,-1.0672740524781341,-0.8731229235880399,-1.161171875,-2.0355670103092787,-1.0656249999999998,-0.5817441860465117
2025-07-29,0.09862453531598513,-0.5443122676579927,0.5354430379746835,0.4087878787878788,0.2883480825958702,0.2784279475982533,0.05611295681063124,0.2786328125,0.44597938144329896,-0.10347222222222222,0.5783720930232559
2025-07-30,0.5061710037174721,1.142453531598513,-0.1829113924050633,-0.08602272727272726,0.327787610619469,-0.005181950509461434,-0.29335548172757475,-0.617421875,0.15989690721649485,1.122847222222222,0.22063953488372096
2025-07-31,-0.19092936802973978,-0.01828996282527882,0.39848101265822783,0.17492424242424243,-0.015486725663716809,0.25033527696793,0.5637541528239203,0.0671484375,1.3187628865979382,-0.6131944444444444,-0.24017441860465116
2025-08-01,-3.3166914498141264,-3.051003717472119,-2.241772151898734,-3.002661596958175,-3.2918584070796464,-2.452692867540029,-2.876279069767442,-2.7510546875,-2.16,-2.277083333333333,-2.450174418604651
2025-08-04,0.8644237918215614,1.05728624535316,0.8316455696202532,0.873041825095057,1.2861356932153392,1.1544687045123727,1.1763122923588039,0.789453125,0.4841237113402062,0.5097222222222223,0.9512209302325583
2025-08-05,1.7958364312267658,0.9862081784386618,0.840126582278481,0.9940684410646388,1.361504424778761,0.7949781659388646,0.45797342192691026,0.906328125,0.6137113402061856,0.5733333333333334,0.8932558139534883
2025-08-06,1.0992193308550187,0.1712639405204461,0.6036708860759493,0.6415530303030303,0.4784365781710914,0.755938864628821,0.47375415282392025,0.27054687499999996,0.5442268041237114,0.6482638888888889,0.5330232558139535
2025-08-07,0.2504089219330855,0.2928996282527881,0.519746835443038,0.18037878787878786,0.4513569321533923,0.3527656477438137,0.4532558139534884,0.13649805447470817,0.010618556701030925,0.37979166666666664,0.6802325581395349
2025-08-08,-0.024498141263940516,0.5686617100371747,0.3959493670886076,-0.2709090909090909,0.6672566371681415,0.11064046579330421,-0.283687707641196,0.48715953307392995,0.26041237113402066,-0.15986111111111112,0.49761627906976746
2025-08-11,-0.10345724907063199,0.14434944237918215,-0.6625316455696202,-0.45405303030303035,0.38696165191740417,-0.533740902474527,-0.1776079734219269,-0.4464980544747082,-0.15711340206185567,-0.24097222222222225,0.376453488372093
2025-08-12,-0.6924535315985131,-0.533457249070632,0.06556962025316453,0.10049242424242423,-0.2609734513274336,-0.11384279475982532,-0.5437873754152824,-0.2901167315175097,-0.3410309278350515,-0.35909722222222223,0.29534883720930233
2025-08-13,0.3036802973977695,1.4186617100371748,-0.41392405063291143,-0.07958333333333333,0.3368436578171091,0.06324599708879183,-0.1718604651162791,0.8929182879377432,-0.29989690721649487,0.4009027777777778,-0.4262790697674419
2025-08-14,0.2503345724907063,-0.5880669144981413,-0.012405063291139237,-0.2182641509433962,-0.33985250737463124,-0.05549562682215743,0.12578073089700997,0.3918992248062015,0.2537113402061856,0.14527777777777778,0.08732558139534882
2025-08-18,-1.4319702602230482,-1.7221561338289963,-0.9164556962025318,-0.7561509433962263,-1.4543362831858406,-0.686433770014556,-0.9561461794019934,-1.9234108527131784,-1.7937113402061857,-1.0170833333333333,-1.2830813953488371
2025-08-19,-0.7982899628252789,-1.1892193308550185,-0.30936708860759493,-0.4377735849056604,-1.0561764705882353,-0.7273177842565598,-0.3524252491694352,-1.0783333333333331,-0.9752577319587629,-0.4282638888888889,-1.021220930232558
2025-08-20,-0.7048327137546468,-1.3208921933085502,-0.7765822784810127,-0.6678409090909091,-1.5509705882352942,-0.742594752186589,-1.322890365448505,-0.9083333333333333,-0.3738144329896907,-0.2634482758620689,-0.8672093023255814
2025-08-21,0.3919702602230483,0.07572490706319703,0.34037974683544303,0.2957358490566038,0.4430294117647059,0.3076900584795322,-0.0586046511627907,0.08092664092664094,0.42092783505154635,0.3919310344827587,0.2655232558139535
2025-08-22,-0.14137546468401488,0.6559851301115242,0.7425316455696203,0.08352272727272728,0.5833823529411765,0.3211240875912409,0.25830564784053156,0.3649420849420849,0.5671134020618557,0.47420689655172416,0.3048255813953488
2025-08-25,0.8536296296296296,1.469182156133829,0.5572151898734177,0.8276136363636364,1.819235294117647,0.5808175182481752,1.128704318936877,1.0872200772200773,-0.057938144329896905,0.26282758620689656,0.3519186046511628
2025-08-26,-0.1301111111111111,0.40721189591078066,-0.6351898734177215,-0.36696969696969695,0.4485882352941177,-0.13315328467153284,-0.3384385382059801,0.0818918918918919,0.04164948453608243,-0.38124137931034485,-0.402906976744186
2025-08-27,-0.22285185185185186,0.44405204460966546,-0.600632911392405,-0.21484848484848484,-0.04976470588235295,0.0657080291970803,-0.5735215946843853,0.06108108108108108,0.28927835051546397,-0.15096551724137933,0.1288372093023256
2025-08-28,-0.16425925925925927,0.21078066914498142,0.3026582278481012,1.4505681818181817,-0.16191176470588234,-0.03604379562043796,-0.35325581395348843,0.25119691119691123,0.5195876288659793,0.1793793103448276,0.17732558139534885
2025-08-29,-0.5465925925925926,-0.07750929368029742,-0.4565822784810127,-0.09174242424242424,0.2752352941176471,-0.146,-0.11232558139534882,-0.7482625482625483,-0.4282474226804124,-0.4433103448275862,0.4468604651162791
2025-09-01,-1.5271851851851852,-1.5901486988847584,-0.4089873417721519,-0.5331439393939394,-1.2430882352941175,-1.1129343065693431,-1.496810631229236,-1.4061776061776061,-0.228659793814433,-0.8501379310344828,-1.0038372093023256
2025-09-02,-0.018666666666666665,0.7085130111524164,0.15569620253164557,-0.006590909090909095,0.956764705882353,0.33924087591240876,0.9788372093023255,1.0377220077220077,-0.36515463917525776,0.4084137931034483,0.27244186046511626
2025-09-03,0.19692592592592592,0.7959479553903345,-0.11050632911392405,-0.13450757575757574,0.3496764705882353,1.0465693430656935,-0.07192691029900332,0.872934362934363,-0.14319587628865982,0.3890344827586207,0.5075
2025-09-04,0.9555185185185185,0.8995910780669145,0.6668354430379747,0.3751515151515151,1.0491176470588235,0.8714890510948905,0.6885049833887044,1.0141698841698843,0.2572164948453608,0.13620689655172416,1.2006976744186046
2025-09-05,0.15744444444444444,0.6055762081784387,0.3906329113924051,0.3034848484848485,0.5052352941176471,0.28675912408759124,0.4475083056478405,0.5852895752895753,-0.3109278350515464,0.13703448275862068,0.3887790697674418
2025-09-08,0.5415925925925926,0.7680297397769517,2.4416455696202535,0.639090909090909,0.5025219941348974,0.27539473684210525,0.33475083056478405,0.9924324324324325,0.04690721649484537,0.5129655172413793,1.0949418604651164
2025-09-09,0.8063333333333333,1.0992592592592594,0.005443037974683597,1.2959695817490493,0.8363636363636363,-0.055921052631578955,0.7177740863787376,0.2644787644787645,0.281340206185567,0.28372413793103446,0.8073837209302326
2025-09-10,0.379962962962963,0.8518518518518519,0.5279746835443038,0.9990114068441065,1.3851612903225807,0.6867008797653958,0.9601993355481727,0.35027027027027025,0.8154639175257732,0.6093103448275862,1.8280232558139535
2025-09-11,0.3598518518518518,0.2234814814814815,0.3618987341772152,-0.1734980988593156,0.6862756598240469,0.323582966226138,0.27142857142857146,-0.30602316602316604,0.2397938144329897,0.6153103448275862,0.5299418604651163
2025-09-12,0.5457407407407407,1.5151851851851852,-0.040886075949367086,0.5206463878326997,0.8373020527859237,0.5282672540381792,0.7925581395348837,0.978996138996139,1.2070103092783504,0.061931034482758614,0.05656976744186046
2025-09-15,0.2252222222222222,0.9258888888888889,0.05936708860759495,1.0752091254752854,0.7691202346041055,0.21,-0.26797342192691026,0.37857142857142856,0.12237113402061857,0.05710344827586208,-0.2911627906976744
2025-09-16,-0.1082222222222222,0.6925555555555556,-0.11544303797468354,-0.3542205323193916,0.12111436950146627,0.025859030837004398,0.07023255813953487,-0.21250965250965254,-0.6368041237113402,-0.1849655172413793,-0.6568023255813954
2025-09-17,-0.11392592592592592,-0.11744444444444445,-0.5020253164556961,-0.5590494296577947,-0.49618768328445745,0.044302496328928034,-0.1288372093023256,-0.20845559845559847,0.03670103092783503,-0.012689655172413803,-0.36284883720930233
2025-09-18,1.3427777777777778,1.674074074074074,-0.051518987341772134,0.6030038022813689,1.7194721407624634,0.4801762114537445,1.2379734219269103,0.7232046332046332,0.4879381443298969,0.5459310344827586,0.09511627906976745
2025-09-19,-0.4294074074074074,-0.21011111111111114,-0.7151898734177216,-0.3230038022813688,-0.18008797653958944,-0.10571218795888399,0.6400993377483444,0.632046332046332,-0.6302061855670104,-0.41944827586206895,-0.8574418604651162
2025-09-22,0.051666666666666666,0.6277777777777778,-0.3172151898734177,-0.17304182509505703,0.014398826979472156,-0.1215271659324523,-0.137317880794702,0.464980694980695,-0.14329896907216494,-0.4937931034482759,-0.7894186046511628
2025-09-23,-0.12681481481481482,-0.6045185185185186,-0.27835443037974683,-0.5677186311787072,-0.3718181818181818,-0.0658296622613803,-0.3054635761589404,0.26972972972972975,-0.0008247422680412378,-0.2287586206896552,-0.4938953488372093
2025-09-24,-0.8387407407407408,-0.13359259259259257,-0.18278481012658224,-0.9691254752851711,-0.4858064516129032,-0.6500881057268723,-0.4145364238410596,-0.9451737451737452,-1.2021649484536083,-0.21931034482758618,-0.44552325581395347
2025-09-25,-0.18092592592592593,-0.8271851851851852,-0.2546835443037974,-0.3036121673003802,-0.4203225806451613,-0.1775,-0.07460264900662252,-0.8104247104247104,-0.002680412371134,0.31303448275862067,-0.019127906976744175
2025-09-26,-1.7331851851851852,-2.1280740740740742,-1.229620253164557,-0.9119391634980989,-2.0766275659824047,-1.2046176470588235,-2.339072847682119,-1.501081081081081,-0.42731958762886596,-1.3138620689655172,-0.7138372093023256
2025-09-29,0.8870370370370371,1.1912962962962963,0.6982278481012658,1.3326235741444867,1.039824046920821,0.5636029411764706,1.025794701986755,1.0883397683397684,0.7582474226804123,0.6556551724137931,1.5711627906976744
2025-09-30,-0.4139259259259259,-0.34933333333333333,-0.2586075949367089,-0.18173584905660375,-0.3821407624633431,-0.36730486008836527,-1.3146026490066225,-0.3191891891891892,-0.5970103092783505,-0.5582068965517242,0.11866279069767446
2025-10-01,0.2866666666666666,1.1264074074074073,0.5883544303797468,-0.32532075471698113,0.7329032258064516,-0.001369661266568484,-0.3390066225165563,0.4716923076923077,0.07082474226804122,0.04765517241379309,-0.3640697674418604
2025-10-02,0.7177777777777777,1.9006296296296294,0.3553164556962025,0.6402641509433962,1.1756891495601174,0.4454344624447717,0.5559602649006623,0.4493846153846154,-0.27030927835051544,0.4933793103448275,0.3028488372093023
2025-10-10,-0.6408888888888888,0.9926666666666666,-0.6258227848101265,-0.6665151515151515,1.265425219941349,-0.16630338733431516,-0.09867549668874172,-0.7177307692307692,-1.5709278350515463,-0.6715862068965517,-0.41232558139534886
2025-10-13,0.5044444444444444,-0.29266666666666663,-0.5175949367088608,-0.6325757575757576,0.16178885630498532,-0.10855670103092785,-0.5022516556291391,-0.7229615384615384,-0.4597938144329897,-0.4304137931034483,0.8009883720930233
2025-10-14,-0.49307407407407405,-1.4602592592592591,-0.16835443037974682,-0.3108365019011407,-1.0394134897360703,-0.7429749631811488,-0.43993377483443713,-0.9624230769230769,-0.2903092783505155,0.2926206896551724,0.3209883720930233
2025-10-15,1.3938148148148148,1.9493703703703704,1.1537974683544305,1.3577946768060838,2.91791788856305,1.3041678939617083,1.3113245033112582,1.0047307692307692,0.5278350515463918,1.9275862068965517,1.6115697674418605
2025-10-16,0.9977407407407407,-0.19396296296296298,-0.11810126582278481,0.2988167938931298,0.059853372434017595,-0.3297643593519882,-0.7082450331125827,0.23696153846153845,-0.05000000000000002,1.1366206896551725,-0.23459302325581396
2025-10-17,0.08774074074074073,-1.2935555555555556,-1.1160759493670886,-0.9253053435114504,-1.4642815249266863,-1.1140058910162003,-1.9802317880794702,-1.3708461538461538,-1.3044329896907216,-0.6384137931034484,-0.2673837209302326
2025-10-20,0.4081851851851852,1.0968518518518517,0.28430379746835444,1.5413358778625954,1.6432844574780059,0.30832106038291607,0.7176490066225165,0.7633076923076924,0.817938144329897,1.1430344827586207,0.31261627906976747
2025-10-21,-0.2594814814814815,-0.3485925925925926,0.08924050632911389,-0.45087786259541984,-0.4235777126099707,0.09347569955817378,-0.002483443708609273,-0.25811538461538464,-0.19628865979381444,0.8028275862068965,0.16058139534883722
2025-10-22,1.4291851851851851,0.16318518518518516,0.011645569620253165,0.4915267175572519,0.434633431085044,0.5281885125184094,0.8398013245033112,0.41242307692307695,0.498659793814433,1.7844827586206897,0.7819186046511628
2025-10-23,-0.43477777777777776,-0.13644444444444442,-0.17012658227848101,-0.7056321839080459,-0.2902639296187683,-0.33260677466863037,-0.856523178807947,-0.5302692307692308,-0.5831958762886598,-1.1973793103448276,-0.29395348837209306
2025-10-24,1.5323333333333333,0.4927407407407407,0.7917721518987342,0.4378544061302682,1.3211730205278591,-0.0023564064801178133,-0.34380794701986755,-0.2348846153846154,-0.17865979381443298,-0.12524137931034482,0.4180813953488372
2025-10-27,0.562111111111111,0.6146296296296296,0.8284810126582279,1.2912692307692308,0.3949266862170088,0.5864011799410029,0.47367549668874165,2.0447126436781606,0.7796907216494846,-0.39220689655172414,0.10308139534883722
2025-10-28,0.5767037037037037,-0.22088888888888888,-0.21341772151898739,0.08138461538461539,0.14709677419354839,-0.12461651917404129,0.1231456953642384,0.5316858237547893,0.08752577319587627,-0.5608965517241379,-0.4247093023255814
2025-10-29,-0.4302592592592593,0.6067037037037037,-0.15620253164556963,-0.17196153846153847,0.41425219941348973,-0.7390265486725663,0.6315562913907284,-0.9252873563218391,-1.5254639175257731,0.06324137931034483,-0.48104651162790696
2025-10-30,-1.7794444444444444,-1.5048518518518519,-1.2645569620253165,-0.5048076923076923,-1.7794721407624632,-1.1282300884955754,-1.3818211920529802,-1.131992337164751,-1.78979381443299,-0.6358620689655171,-1.5498837209302325
2025-10-31,-0.524962962962963,0.47148148148148145,-0.07341772151898733,-0.3546923076923077,0.3205278592375366,0.09088495575221239,0.3613245033112583,0.4065900383141763,-0.28835051546391754,1.2206206896551726,-0.5748837209302325
2025-11-03,-0.28248148148148144,0.2958148148148148,-1.2277215189873416,-0.25576923076923075,0.8378592375366568,-0.6219469026548673,1.7010891089108908,-0.7281609195402298,-1.9082474226804123,-1.181241379310345,-1.0406395348837207
2025-11-04,0.09218518518518519,-0.35114814814814815,-0.14556962025316456,-0.6076538461538462,-0.08557184750733138,0.30287610619469024,-0.3097029702970297,1.5079693486590038,0.4834020618556701,-0.752,-0.6186046511627906
2025-11-05,-1.6528888888888889,-2.059925925925926,-0.8953164556962026,-0.9807692307692307,-2.8158944281524927,-0.8788938053097345,-1.2435313531353136,0.08708812260536399,-0.49927835051546393,-1.7484827586206897,-1.6869767441860466
2025-11-06,0.22511111111111112,1.1838148148148149,0.5012658227848101,1.5459999999999998,0.5629912023460412,0.2987315634218289,-0.16141914191419143,0.09536398467432952,0.5295876288659793,0.29820689655172417,0.0638953488372093
2025-11-07,-1.3196666666666668,-2.397148148148148,-0.730379746835443,-0.9556153846153846,-1.2193567251461987,-1.0512979351032448,-1.5167656765676567,-1.3922605363984675,-1.2562886597938143,-1.5950344827586207,-0.9326162790697674
2025-11-10,2.0615925925925924,2.179962962962963,1.400886075949367,2.5913846153846154,2.0768713450292395,1.7555457227138642,1.8744884488448845,1.215632183908046,1.6169072164948455,2.27,1.5929069767441861
2025-11-11,-0.07566666666666666,0.3507407407407407,-0.17443037974683542,-0.6511538461538462,-0.2746783625730994,-0.34640117994100295,-1.1017491749174917,-0.23310344827586207,-0.3702061855670103,0.3448965517241379,-0.7894767441860465
2025-11-12,1.8605555555555557,1.6579629629629629,0.7145569620253165,1.717923076923077,1.0350000000000001,1.6074778761061945,1.6841254125412541,2.520842911877395,1.7727835051546392,1.4197241379310344,1.4277325581395348
2025-11-13,0.7080740740740741,0.03340740740740741,0.35822784810126584,-0.07231660231660232,1.481399416909621,0.5805309734513274,-0.15052805280528056,1.4891570881226055,0.18278350515463918,-0.043999999999999984,0.10325581395348839
2025-11-14,-1.5174074074074073,-2.9366666666666665,-0.8586075949367088,-1.3405405405405404,-2.820874635568513,-1.0530530973451329,-1.7926315789473686,-0.28318007662835254,-0.6848453608247423,-1.2577241379310344,-0.6835465116279069
2025-11-17,-0.09844444444444446,0.5835925925925926,0.5539240506329114,-0.2337984496124031,0.12659883720930232,-0.3631268436578171,-0.4672786885245902,0.20486590038314176,-0.6509278350515464,0.14613793103448275,-0.5873255813953489
2025-11-18,-2.583666666666667,-2.7575645756457563,-1.0263291139240507,-1.698139534883721,-2.7925290697674416,-1.653967551622419,-2.700751633986928,-1.6831417624521072,-1.2382474226804123,-2.0590344827586207,-2.120872093023256
2025-11-19,-0.28196296296296297,-0.4729151291512915,-0.17734177215189875,0.22906976744186047,-0.3050872093023256,-0.20707964601769907,0.0023202614379084965,-0.9825670498084291,-0.008556701030927812,0.3017931034482759,-0.07313953488372094
2025-11-20,1.737111111111111,2.1109191176470588,0.9343037974683545,1.3322093023255812,1.7180523255813953,1.5424778761061946,1.6447712418300653,1.7807279693486588,1.7457731958762888,1.4399310344827585,1.211918604651163
2025-11-21,-1.8564814814814814,-3.347169117647059,-0.4474683544303797,-1.2190733590733591,-2.9988081395348836,-1.3268094534711965,-2.1955228758169936,-1.5158237547892721,-0.537319587628866,-0.9590410958904109,-1.63703488372093
2025-11-24,-0.5665555555555556,-0.49488970588235287,0.4165822784810127,-0.3820306513409961,0.10130813953488373,-0.6304726735598227,-0.816764705882353,-0.823969465648855,-0.9311340206185568,-0.7798630136986301,0.07936046511627907
2025-11-25,-0.12370370370370372,1.1252205882352941,-0.5116455696202532,-0.4437931034482759,0.19491279069767442,-0.02299852289512555,-0.006960784313725495,-0.25076335877862593,-0.554639175257732,-0.04705479452054793,-0.32005813953488377
2025-11-26,2.1105185185185187,1.4604411764705882,1.4668354430379746,1.2845210727969347,1.8173546511627905,1.239125925925926,1.2516666666666667,2.2162213740458014,1.3271134020618556,1.1805479452054795,1.526453488372093
2025-11-27,0.7947232472324723,0.5100367647058823,-0.21025316455696202,-0.15595419847328243,0.4053488372093023,0.23445925925925926,-0.020457516339869287,0.15576335877862596,0.2697938144329897,0.3695205479452055,0.11133720930232559
2025-11-28,1.1366051660516605,1.500625,0.34430379746835443,0.7314448669201521,2.154825581395349,1.4420029673590504,2.0984967320261436,3.159198473282443,0.9201030927835051,1.6691095890410959,0.8449418604651162
2025-12-01,0.6735424354243542,1.018345588235294,-0.17481012658227849,0.33090909090909093,0.06918604651162792,0.0313946587537092,0.4585947712418301,0.4800763358778626,-0.05061855670103091,0.045616438356164385,-0.17959302325581394
2025-12-02,1.0265682656826567,0.47522058823529406,0.5145569620253164,1.0465151515151514,1.0815697674418605,1.0427299703264095,0.2768627450980392,0.5711832061068702,0.8040206185567009,1.4766438356164384,0.6405813953488373
2025-12-03,0.48439114391143917,1.2334926470588234,2.548607594936709,0.7875378787878787,1.4773255813953488,0.9487537091988131,0.31735294117647056,-0.021755725190839695,0.44597938144329896,1.4808219178082191,0.3713372093023256
2025-12-04,-0.46870848708487084,-0.9012867647058824,1.3388607594936708,-0.24200757575757575,-0.3388953488372093,0.13343703703703702,-0.37611111111111106,-0.2207251908396947,-0.48154639175257735,0.041712328767123275,-0.621453488372093
2025-12-05,0.4274538745387454,0.6978308823529412,4.675696202531645,0.660188679245283,0.4090988372093023,0.5198074074074074,0.09183006535947713,0.105381679389313,0.014123711340206182,1.5824657534246576,1.5526162790697675
2025-12-08,0.7258671586715868,0.17808823529411763,-0.639873417721519,-0.2524528301886792,0.39293604651162795,-0.43179259259259256,0.0250326797385621,-0.5539312977099237,-0.023092783505154642,0.5061643835616438,-0.06622093023255814
2025-12-09,0.21092250922509226,-0.12676470588235295,-1.9288607594936709,0.13804511278195492,0.05488372093023255,0.05005925925925927,-0.29091503267973856,0.8934732824427482,1.032680412371134,-0.9215068493150684,-0.1794767441860465
2025-12-10,-0.4567158671586716,-0.12430147058823528,0.8373417721518988,-0.4731954887218045,-0.09578488372093022,0.03902222222222223,-0.02055555555555556,0.3091221374045801,-0.2179381443298969,-0.2930821917808219,-0.0505232558139535
2025-12-11,0.0659409594095941,0.4744117647058823,2.1881012658227847,0.27689138576779027,0.3199709302325582,1.1226222222222222,0.5772312703583062,1.389465648854962,0.4539175257731959,0.22547945205479453,0.8218023255813953
2025-12-12,0.18833948339483395,0.48547794117647053,0.330379746835443,1.2293680297397769,1.0932267441860466,0.5047407407407407,0.8963843648208469,-0.13528517110266156,0.5855670103092783,1.6597945205479452,1.5433720930232557
2025-12-15,0.10904059040590407,-0.41801470588235295,0.23113924050632914,-0.2524814814814814,-0.4580523255813953,0.29887407407407407,-0.3002931596091205,-0.1988212927756654,0.36567010309278347,0.3945890410958904,0.3140697674418605
2025-12-16,-1.2897416974169742,-2.1743382352941176,-0.2565822784810126,-0.9437777777777777,-2.2001453488372094,-0.7205637982195846,-0.8447077922077922,-0.47072243346007603,0.14865979381443298,-1.8825342465753425,-1.7115697674418604
2025-12-17,0.7597785977859778,0.8086397058823529,1.618607594936709,0.08992592592592594,-0.038372093023255824,-0.13881305637982197,-0.172987012987013,-0.17980988593155894,1.1797938144329896,0.6978231292517006,0.22581395348837208
2025-12-18,-1.2997047970479703,-0.8909926470588235,0.6158227848101265,-0.13674074074074075,-0.8334011627906976,-0.08866666666666664,-0.7642532467532468,-0.8759695817490494,-0.697216494845361,-0.5645578231292517,0.030348837209302346
2025-12-19,0.6449077490774908,0.7710661764705882,0.95126582278481,1.035239852398524,1.4906976744186045,0.5667851851851852,0.9292857142857142,1.0830798479087453,0.06288659793814429,0.8369387755102041,1.1746511627906977
2025-12-22,0.7816974169741697,1.7078308823529411,-0.7312658227848101,0.6195970695970696,2.0748546511627906,0.7541124260355029,1.4509708737864078,0.11570342205323197,-0.11515463917525771,2.1548979591836734,0.5380813953488371
2025-12-23,-0.8090774907749078,-1.2572426470588234,-1.6273417721518988,-0.6668978102189782,-0.747732558139535,-0.7930621301775148,-1.5427831715210356,-1.1352091254752852,-1.3555670103092785,-1.2729251700680273,-1.0252906976744185
2025-12-24,-0.2499630996309963,-0.5302941176470588,-0.8441772151898734,-0.0644890510948905,-0.4238953488372093,-0.184896449704142,-0.23220064724919093,-0.2626136363636364,0.652680412371134,0.7125170068027211,-0.277906976744186
2025-12-26,-0.4092988929889299,0.8337132352941177,-0.5855696202531645,-0.4567883211678832,0.34412790697674417,-0.4505029585798817,-0.6460517799352751,-0.2216287878787879,-0.8044329896907216,-0.17081632653061227,0.47767441860465115
2025-12-29,-0.5278228782287823,0.9151838235294117,-0.9730379746835444,-0.29849816849816846,1.1954941860465116,-0.07011834319526628,0.363042071197411,0.31757575757575757,0.27082474226804126,0.3061224489795919,0.3196511627906977
2025-12-30,-0.43977859778597783,0.3540441176470588,1.5424050632911392,-0.27706959706959705,-0.549360465116279,-0.29005925925925924,-0.33754045307443364,0.10359848484848486,0.21092783505154636,-0.09816326530612245,-1.1136627906976744
